"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
6	0.5359778	0.0293866	0.9620030	0.9922828	0.4022754	0.9384454	0.3582400	0.8788201	0.2665329	0.0000000	1.1498422	0.1548831	0.8897316	1.0651806	0.1008306	0.9057475	0.9738141	1.0286450	0.0380637	1.0254715	0.0932988	0.0027844	1.0179500	0.3411200	0.1457528	0.1739459	0.7927847	0.2752112	0.9888516	0.4592984	0.9950902	1.0179664	0.0912391	0.0111038	0.5580056	0.0968438	0.0000000	0.1000492	0.8317782	0.8369737	1.0078079	0.6327144	0.0583897	0.0483100	0.0987600	1.0120525	0.9998091	0.0000000	0.1258281	1.0327414
8	0.5517655	0.0023705	0.9978957	1.0069596	0.3278402	0.8623499	0.3274978	0.9335023	0.2645073	0.0107433	1.0938707	0.1513758	0.9168900	1.0064735	0.0536406	0.8967388	0.9808583	1.0654225	0.0642208	1.0736726	0.0065286	0.0361343	0.9793869	0.3064953	0.1843901	0.1524577	0.7999698	0.2801745	0.9787283	0.4575768	1.0309029	1.0504847	0.0658478	0.0000000	0.5459243	0.0472049	0.0039618	0.0648243	0.8709362	0.9083681	0.9603706	0.6496283	0.0401226	0.0000000	0.0598710	1.0111183	0.9724512	0.0385247	0.1860493	0.9803889
10	0.5715324	0.0356752	0.9495485	1.0039194	0.3287189	0.8928673	0.3019231	0.8754896	0.2385441	0.0631609	1.0878945	0.1573172	0.8617698	1.0657642	0.0822256	0.8708285	1.0017719	1.0113119	0.1077680	1.0904244	0.0460621	0.0343312	0.9520715	0.3431474	0.1873726	0.1608734	0.8022276	0.2367127	1.0232086	0.4765061	1.0289400	1.0498035	0.0638124	0.0000000	0.5719380	0.0842612	0.0000000	0.0705852	0.9163203	0.9229716	1.0117747	0.6065650	0.0025559	0.0427706	0.0373434	1.0460795	0.9987560	0.0000000	0.1566358	1.0314036

0	0.6482611	0.0178973	0.8814065	1.0431011	0.3932309	1.0280673	0.3175499	0.9213387	0.2594079	0.1206231	1.0859770	0.2050859	0.8315905	0.9644832	0.0681617	0.9552464	0.9904511	0.9706126	0.0483062	1.1188419	0.0000000	0.0167491	0.9903042	0.3866920	0.1906561	0.2151014	0.8552556	0.2386959	1.0184800	0.4950367	0.9217771	1.0623043	0.0487196	0.0193601	0.6251824	0.0465515	0.0000000	0.0396260	0.9974405	0.9709213	1.0889128	0.5785702	0.0126830	0.0537860	0.0260766	0.8962946	0.9201307	0.0369941	0.1605890	1.0321390
2	0.5594235	0.0451405	0.9566737	0.9799480	0.3413493	1.0541884	0.3208771	0.8665256	0.2046425	0.0090293	0.9170435	0.2092539	0.8380498	0.9993908	0.0878575	0.9140419	1.0613694	0.9906495	0.0597881	0.9711519	0.0136458	0.0000000	1.0117030	0.3344816	0.2028314	0.1438409	0.8183749	0.2132784	0.9540920	0.5798604	0.9931096	1.0641857	0.0365598	0.0000000	0.5449748	0.0301228	0.0000000	0.0359827	0.9679769	0.9217025	0.9359244	0.5637577	0.0305649	0.0397410	0.0351776	1.0529920	0.9449551	0.0094830	0.1440943	0.9667918
4	0.5107174	0.0101948	0.9345147	0.9474374	0.3390359	0.9786766	0.2876698	0.8392537	0.2222539	0.0927191	0.9332155	0.1955759	0.8509188	1.0226299	0.1114365	0.9344188	1.0509511	0.9657360	0.0790991	1.0094620	0.0475244	0.0000000	0.9286712	0.3137239	0.1612190	0.1305496	0.6943926	0.1702649	0.9799975	0.5369783	1.0143911	1.0378668	0.0438515	0.0239130	0.5972637	0.0447983	0.0000000	0.0491481	0.9512838	0.9146448	1.0590859	0.5080761	0.0214172	0.0600511	0.0643270	0.9881377	0.9688063	0.0000000	0.1706639	0.9833380
6	0.5281300	0.0000000	0.9621057	0.9993010	0.3240596	0.9386620	0.2802987	0.8631865	0.2453238	0.0536348	0.8807428	0.1782111	0.9086783	1.0142531	0.1081514	0.9050492	1.0539751	0.9019007	0.0940926	0.9880734	0.0410055	0.0310748	0.9298928	0.3739876	0.1612604	0.1121837	0.7805626	0.1644241	0.9939678	0.5185398	0.9667778	1.0360892	0.0056510	0.0039841	0.5391584	0.0522950	0.0151554	0.0830066	0.8653293	0.9056796	1.0339598	0.5699047	0.0000000	0.0196616	0.0452207	1.0371182	0.9372210	0.0000000	0.1992410	1.0135233
8	0.4822201	0.0000000	0.9623399	0.9504228	0.3298038	0.9827938	0.2891930	0.8666937	0.2554944	0.0750403	0.8753988	0.2560515	0.8968419	1.0118126	0.1010052	0.8934173	1.1086167	0.9698266	0.0739322	0.9732611	0.0565367	0.0000000	0.9876193	0.4152912	0.1954396	0.0880200	0.7838344	0.1766711	1.0417126	0.5454108	0.9331816	1.0528669	0.0715291	0.0000000	0.6037009	0.0437048	0.0333371	0.0803418	0.8737248	0.9170826	1.1054293	0.5878703	0.0419259	0.0000000	0.0676609	1.0016687	1.0417489	0.0000000	0.1515363	1.0244583
10	0.5653037	0.0000000	0.9819106	0.9212448	0.3436520	0.8938041	0.3223382	0.8739966	0.1974818	0.0552276	0.8865250	0.2249849	0.8723223	1.0027752	0.1391919	0.9328366	1.0515406	0.9077369	0.0910383	1.0181532	0.0152173	0.0082069	1.0195236	0.3626521	0.1864336	0.1261241	0.7749714	0.2141281	1.0583741	0.5811612	0.9484701	1.0068641	0.0264893	0.0000000	0.5791989	0.0301621	0.0018577	0.1042097	0.9478828	0.9340964	1.0916554	0.6034546	0.0135886	0.0135448	0.0481229	1.0379345	1.0246281	0.0000000	0.1667144	1.0163349

0	0.7229953	0.0019135	0.8888232	1.0860910	0.3809432	0.9785848	0.2836926	0.9417032	0.2270104	0.0233244	1.0950180	0.1510331	0.8314972	0.9045510	0.0990766	0.9176629	1.0433226	1.0189250	0.0424370	1.0886502	0.0580976	0.0534536	0.9171026	0.3337951	0.1967872	0.1941354	0.8282664	0.1798531	0.9206278	0.5002386	0.9492969	1.0541408	0.0335942	0.0000000	0.6421845	0.0777739	0.0000000	0.0730648	1.0176300	0.9575474	1.0769230	0.5732660	0.0637862	0.0326959	0.0369374	0.8899664	0.9018517	0.0289342	0.0888208	0.9908693
2	0.5288786	0.0000000	0.9408564	0.9310069	0.4240651	1.0043033	0.3698070	0.8063358	0.2833472	0.0335584	1.0038357	0.1771823	0.8934311	0.9763024	0.0772797	0.8402298	0.9739772	0.9060872	0.0797749	0.9818555	0.0362813	0.0000000	0.9810204	0.3685338	0.2085299	0.1694321	0.8507159	0.1905946	1.0396063	0.4775345	0.9430532	1.0426632	0.0673972	0.0207615	0.5661878	0.0071957	0.0000000	0.1243676	1.0052221	0.9534943	0.9449220	0.5595518	0.0170009	0.0450875	0.0111420	1.0301335	0.9333366	0.0018907	0.1308284	0.9578806
4	0.5598665	0.0000000	0.9548752	0.9268270	0.3843230	0.9457749	0.2844274	0.8393068	0.1809142	0.0623312	0.9574785	0.2277128	0.8516706	1.0214682	0.0383977	0.8795172	0.9319397	0.9216184	0.0594637	0.9678273	0.0060858	0.0547671	0.9927974	0.4144852	0.2181577	0.1768390	0.8320401	0.2214894	1.0505381	0.4566505	0.9791242	1.0464092	0.1005161	0.0000000	0.6364076	0.0771117	0.0000000	0.0536641	0.9694330	0.9342547	0.9274071	0.5573164	0.0228423	0.0168566	0.0340447	1.0124170	0.9319181	0.0000000	0.1996818	1.0139109
6	0.4949581	0.0060928	1.0241208	0.9336477	0.3930436	0.9146583	0.2874109	0.8038268	0.2140476	0.0211557	1.0456293	0.1831275	0.8377679	0.9570049	0.0629019	0.8632934	0.9469077	0.9292558	0.0640903	0.9875984	0.0520916	0.0399358	1.0076910	0.3800745	0.2111089	0.1656990	0.8200023	0.2042659	1.0375551	0.4676479	0.9737423	1.0316078	0.1077919	0.0133529	0.5931415	0.0290804	0.0164764	0.1602981	1.0331371	0.8928510	0.9225629	0.5440109	0.0790228	0.0611473	0.0075108	1.0394958	0.8971922	0.0279361	0.1805445	0.9981680
8	0.5240521	0.0182604	1.0291212	0.9535582	0.4105950	0.9737455	0.2704239	0.8459626	0.2370136	0.0383409	0.9846045	0.1839146	0.9339333	1.0258803	0.0849369	0.9304461	0.9440404	0.9263818	0.0607145	1.0321699	0.0000000	0.0162877	1.0059626	0.4216919	0.1862572	0.1323201	0.7926909	0.2214412	1.0511913	0.4588485	0.9358871	1.0538933	0.1228854	0.0000000	0.5978664	0.0089747	0.0037190	0.1136270	0.9844916	0.9322922	0.9487849	0.5250476	0.0180449	0.0000000	0.0125518	1.0042618	0.9310872	0.0340062	0.1595532	0.9809246
10	0.5560617	0.0000000	0.9885155	0.8901541	0.3881739	0.9428373	0.3151114	0.8522006	0.1910082	0.0580131	0.9805207	0.2042964	0.9559113	0.9759318	0.0881753	0.8826755	0.9465989	0.9102521	0.0548334	1.0002482	0.0000000	0.0666142	1.0153877	0.4130623	0.1987623	0.1126311	0.7788543	0.2292116	1.0483212	0.4099920	0.9323956	1.0166817	0.0731182	0.0000000	0.5671014	0.0505116	0.0047935	0.1500487	1.0390656	0.9000639	0.9406465	0.5448661	0.0534276	0.0268964	0.0776781	0.9790469	0.9078284	0.0050081	0.1067363	1.0172225

0	0.6620436	0.0013407	0.9105848	1.0084180	0.3758099	1.0098062	0.2941834	0.9785302	0.2625359	0.0898812	1.1322513	0.1745730	0.8108703	0.9517058	0.0943636	0.9087341	1.0384299	1.0208647	0.0666992	1.0675323	0.0149835	0.0288218	0.9279380	0.3264867	0.1767285	0.1690634	0.8789872	0.2826367	0.9614009	0.5065344	0.9335721	1.0735785	0.0799853	0.0419189	0.6304519	0.0784530	0.0000000	0.0769512	0.9806909	0.9183334	1.0850648	0.5142199	0.0104277	0.0696915	0.0289738	0.9079795	0.9139807	0.0326669	0.1666638	0.9907603
2	0.6305404	0.0197870	0.9441714	0.9143850	0.4291450	1.0005259	0.3210311	0.8985330	0.2807093	0.0587104	1.0327298	0.1794721	0.8938846	0.9827371	0.0861272	0.8502417	1.0823656	0.9487857	0.0741103	0.9865742	0.0295388	0.0125792	0.9837879	0.2567752	0.1657036	0.1753792	0.8441198	0.2886458	0.9528769	0.5667347	1.0256124	1.0147486	0.0474696	0.0032086	0.5813697	0.0479588	0.0000000	0.0914896	1.0079321	0.9301887	1.0264001	0.5403601	0.0259771	0.0000000	0.0139633	0.9635488	1.0235608	0.0000000	0.1159603	0.9355944
4	0.5521854	0.0040838	0.9474394	1.0011442	0.3875082	1.0138908	0.3259448	0.9290659	0.2474078	0.0485006	1.0279109	0.1831540	0.8877642	0.9694708	0.0563551	0.8220792	1.0791202	0.9507867	0.0450829	1.0128796	0.0000000	0.0423303	0.9609174	0.2752344	0.1057171	0.0880358	0.8184792	0.2752649	0.9774010	0.5806579	1.0705404	0.9924318	0.0216228	0.0228270	0.5839135	0.0528799	0.0000000	0.1062853	1.0106041	0.9014517	1.0285082	0.5701287	0.0459619	0.0333250	0.0166776	0.9568277	0.9362483	0.0000000	0.1310616	0.8922069
6	0.6005783	0.0000000	0.9570251	0.9099060	0.4216418	1.0538175	0.3386134	0.9304184	0.3114170	0.0610344	1.0758725	0.2016924	0.9543065	0.9834337	0.0992444	0.8583244	1.0800977	0.9405375	0.0492389	1.0103222	0.0000000	0.0667774	0.8880950	0.2493398	0.1767858	0.1323557	0.8098831	0.2961896	0.9898522	0.5625734	1.0621455	0.9742430	0.0678006	0.0320266	0.6289673	0.0400864	0.0000000	0.0822141	0.9932544	0.9150795	1.0209846	0.5843554	0.0623358	0.0065666	0.0699623	0.9891107	0.9126168	0.0000000	0.1648302	0.9038293
8	0.6082045	0.0152588	0.9496965	0.9488208	0.4051267	1.0515729	0.3547343	0.8499588	0.2867861	0.1036107	1.0726340	0.2128665	0.8734931	0.9644654	0.0801845	0.8781237	1.0941789	0.9523384	0.0533119	1.0428270	0.0000000	0.0514567	0.8858356	0.2751070	0.1830007	0.1683333	0.7893557	0.2576051	1.0142412	0.5111181	0.9717024	0.9991948	0.0695265	0.0149270	0.5580744	0.0596376	0.0542287	0.1111096	0.9599728	0.8751456	1.0345079	0.5082159	0.0502937	0.0395742	0.0022022	0.9537490	0.9748966	0.0143541	0.1821800	0.8733811
10	0.6463410	0.0078926	0.9877164	0.8657817	0.3859156	1.0357500	0.3310179	0.8555125	0.2972045	0.0634657	1.0665983	0.1861194	0.8687704	0.9651191	0.1117236	0.8250498	1.0285180	0.8808432	0.0333439	1.0660516	0.0320450	0.0311432	0.8771691	0.3183906	0.1697861	0.1621044	0.8620650	0.2733817	0.8991839	0.5547830	0.9756679	1.0491343	0.0506862	0.0000000	0.6073030	0.0695412	0.0123166	0.0880992	1.0125189	0.9172244	1.0422854	0.6245919	0.0541810	0.0399985	0.0487389	0.9655163	0.9493725	0.0257621	0.1859551	0.8397108

0	0.6598743	0.0293153	0.8660909	1.0673793	0.3883529	1.0124582	0.2526586	0.9427367	0.2752342	0.0934041	1.0846492	0.1711198	0.8111163	0.9611231	0.0372065	0.9295753	1.0732956	1.0235855	0.0787819	1.0273652	0.0045511	0.0075586	0.9492428	0.4029524	0.1642508	0.1867807	0.8152296	0.2180246	0.9259259	0.4882717	0.9159050	1.0961036	0.1056773	0.0069533	0.6466996	0.0231581	0.0136373	0.1357637	0.9769535	0.9795126	1.0832463	0.5668206	0.0259438	0.0243410	0.0238565	0.8731514	0.8712064	0.0000000	0.1367131	0.9554493
2	0.6993499	0.0000000	0.9649264	0.9032497	0.3410455	1.0490322	0.3709361	0.9485703	0.2981866	0.0085905	1.0063907	0.2143413	0.9680528	1.0144100	0.1582442	0.8685541	0.9655817	0.9806105	0.0849030	0.9796256	0.0215357	0.0236072	0.9382805	0.3396662	0.1535233	0.1620456	0.8298861	0.2691424	0.9734661	0.5471640	0.9439599	1.0287265	0.0693518	0.0000000	0.6443228	0.0477872	0.0385357	0.0385180	0.9517779	0.9242824	1.0225928	0.5751070	0.0389020	0.0428035	0.0719846	0.8818406	0.9529934	0.0000000	0.1769036	0.9825800
4	0.7115904	0.0316984	0.9175107	0.8912171	0.2946785	1.0977085	0.4299570	0.9462685	0.2988983	0.0337349	0.9875336	0.1918275	0.9496535	0.9410966	0.0849673	0.8944777	1.0351901	0.9808433	0.0794022	1.0207154	0.0505227	0.0112814	0.9668148	0.3331425	0.0955797	0.1363181	0.8239184	0.2296901	0.9639773	0.5465492	0.8807326	1.0626895	0.0427278	0.0000000	0.5878479	0.0484605	0.0000000	0.0264705	0.9344142	0.8747124	0.9822887	0.5986397	0.0397988	0.0168451	0.1270416	0.8896796	0.8724234	0.0000000	0.1694305	0.9396220
6	0.7034661	0.0000000	0.9376644	0.8899779	0.3879884	1.0679340	0.3755970	1.0122388	0.3378852	0.0778657	1.0392063	0.1637643	0.9496280	0.9330818	0.1050723	0.9135128	0.9464821	0.9939869	0.0149968	1.0363941	0.0509143	0.0000000	0.9255285	0.3339447	0.0984277	0.1513238	0.8470857	0.2429415	0.9523039	0.5459880	0.9372939	1.0744855	0.0852131	0.0079730	0.5822069	0.0562743	0.0000000	0.0561143	0.9342481	0.8780127	0.9886935	0.5775965	0.0440464	0.0167668	0.0663724	0.9088054	0.8364162	0.0000000	0.1718329	1.0459308
8	0.7141950	0.0000000	0.9969492	0.9144645	0.3628570	1.0274781	0.3846072	1.0109279	0.3004215	0.0369158	1.0015942	0.1799423	0.9739405	0.9509839	0.1106166	0.9624953	1.0426769	1.0610910	0.0698965	1.0638671	0.0360008	0.0690743	0.9890145	0.2778884	0.1535559	0.0991673	0.8422614	0.2602760	0.9471157	0.5541208	0.8418972	1.0518399	0.0402280	0.0000000	0.6358507	0.0478906	0.0167680	0.0656078	0.9256970	0.8179166	0.9237939	0.5645126	0.0230172	0.0155692	0.0781965	0.9149545	0.8664746	0.0000000	0.1262308	1.0335983
10	0.7135624	0.0173879	0.9382956	0.9251664	0.3790334	1.1121285	0.3809307	0.9662496	0.2844160	0.0728458	1.0172071	0.1920395	0.9438846	0.9520896	0.0989768	0.9384547	0.9651022	1.0636133	0.0868955	1.0132553	0.0179167	0.0137578	0.9958767	0.3310589	0.1518414	0.1661318	0.7775864	0.2298223	0.9665348	0.5397049	0.9002931	1.0770014	0.0918271	0.0000000	0.6255928	0.0338196	0.0000000	0.0792440	0.9776319	0.8085921	1.0045153	0.5564055	0.0525692	0.0511930	0.0745728	0.9754326	0.8813973	0.0007082	0.1866109	1.0356312

0	0.6734646	0.0102794	0.9422323	1.0817140	0.3562019	1.0163840	0.2909776	0.9518832	0.2236282	0.1142053	1.1282156	0.2219443	0.8367332	0.9358345	0.0755928	0.9259699	1.0277194	0.9958527	0.0938126	1.0535166	0.0310250	0.0020558	0.9089788	0.3445530	0.2011653	0.1595811	0.8448205	0.2223026	0.9451240	0.4838240	0.9644947	1.0965362	0.0401553	0.0267569	0.5941333	0.0786583	0.0217290	0.0719447	1.0496135	0.9760533	1.0988507	0.5469212	0.0000000	0.0386530	0.0058073	0.8786020	0.9380790	0.0327640	0.1494194	0.9856307
2	0.6604008	0.0000000	1.0001687	1.0555749	0.4168117	1.1229754	0.4565167	0.8445534	0.2553447	0.0691037	1.0940225	0.2064240	0.8722628	1.0266246	0.0678790	0.9609364	1.0697234	0.9295953	0.0511269	0.9685251	0.0261839	0.0476687	0.9125394	0.3616882	0.1731224	0.1555490	0.8603268	0.2543082	0.9094561	0.5566915	0.9817423	1.0044539	0.0307643	0.0000000	0.5093117	0.0642854	0.0016463	0.0884597	0.9412406	0.9625017	0.8657823	0.5382814	0.0244994	0.0000000	0.0361430	0.9106522	0.9273455	0.0000000	0.1402119	1.0524782
4	0.7266954	0.0121023	0.9894252	1.0426776	0.3929350	1.1128732	0.3915347	0.8551802	0.2443168	0.0663541	1.0763876	0.1852065	0.8471703	0.9824680	0.0947405	0.9588370	0.9419473	0.9589027	0.0668821	0.9829874	0.0717416	0.0000000	0.9062740	0.2968760	0.1409481	0.1552441	0.7495582	0.2210441	0.9494601	0.5381646	0.9412995	0.9482190	0.0119529	0.0124658	0.5376793	0.0237085	0.0000000	0.1341390	0.8956367	0.9994021	0.9042187	0.5403849	0.0418861	0.0077360	0.0535967	0.9737074	0.8838674	0.0000000	0.1208166	1.0668983
6	0.7070107	0.0179950	1.0037796	1.0558222	0.3933357	1.0671051	0.4182881	0.8809288	0.2535526	0.0093120	1.0529928	0.1280547	0.8231267	1.0489763	0.0400861	0.9902090	0.9668741	0.9526559	0.0711267	1.0099330	0.0816910	0.0000000	0.8103298	0.3390884	0.1117656	0.1725593	0.7805537	0.2038898	0.9522413	0.5676282	0.9871080	0.9738776	0.0554794	0.0000000	0.5562867	0.0406236	0.0242782	0.1335861	0.9606196	1.0021015	0.9215356	0.5104814	0.0344258	0.0629901	0.0412541	0.9142068	0.9729262	0.0000000	0.1326640	1.1218317
8	0.6308895	0.0282081	0.9689772	1.0753024	0.4329288	0.9945799	0.3715146	0.8494186	0.2097867	0.0127108	1.0654029	0.1976149	0.8491726	1.0587193	0.0924869	0.9467639	0.9216116	0.9979242	0.0908797	1.0015067	0.0591316	0.0353859	0.8363133	0.3015248	0.0514367	0.1178608	0.8305850	0.1743784	0.9091729	0.5375931	0.9748892	0.9467092	0.0860735	0.0029737	0.5198778	0.0177471	0.0000000	0.1156076	0.9380472	0.9630451	0.9053369	0.5136105	0.0885624	0.0370237	0.0085039	0.9441341	0.9749398	0.0000000	0.1734420	1.0908831
10	0.6853423	0.0312923	0.9773492	1.0213882	0.3837164	1.0505112	0.4094161	0.8693890	0.2518484	0.0577806	1.0424139	0.1970170	0.8734013	1.0202973	0.0417017	0.9856395	0.9608321	0.9188955	0.0059583	1.0399924	0.0316613	0.0000000	0.8269018	0.3201683	0.1638507	0.1173697	0.8003135	0.1928644	0.8949989	0.5497849	1.0219697	0.8717253	0.0549288	0.0060157	0.5058467	0.0606394	0.0084897	0.1537098	0.9202675	0.9840212	0.9490907	0.5628070	0.0467906	0.0204213	0.0672591	0.9478080	0.9044511	0.0469656	0.1215030	1.1315266

0	0.6480266	0.0000000	0.9135677	1.0070744	0.3484753	1.0112167	0.3032861	0.9818461	0.2105707	0.0974633	1.1255253	0.2068747	0.8440166	0.9322503	0.1155579	0.9010053	1.0230474	1.0154601	0.0699883	1.0930961	0.0000000	0.0387520	0.9422253	0.3328722	0.1777122	0.1846554	0.7991826	0.2154962	0.9519030	0.4915802	0.9629629	1.0827751	0.0227600	0.0000000	0.6409932	0.0618481	0.0000000	0.0708571	1.0551582	0.9464213	1.0744291	0.5268711	0.0492634	0.0044388	0.0545562	0.8782218	0.9316500	0.0342617	0.1240102	0.9460916
2	0.6591416	0.0544331	0.9988365	1.0410960	0.3909310	0.9538633	0.3257309	0.9228273	0.2477096	0.0385653	1.0373214	0.2536797	0.8451543	1.0577850	0.0927007	0.8996521	0.9731864	0.9776308	0.0388052	1.0767014	0.0000000	0.0353998	1.0158415	0.2931613	0.2074106	0.1681386	0.8242474	0.2819573	0.9693202	0.6144282	0.9819303	1.1442118	0.1003520	0.0158776	0.5463772	0.0404823	0.0000000	0.0821755	0.9113964	0.9072451	0.9179051	0.5675517	0.0333738	0.0000000	0.0560912	1.0304187	1.0140588	0.0320650	0.1262066	0.9824988
4	0.5899561	0.0046820	1.0733218	1.0362462	0.2825832	0.9693103	0.2964239	0.9001533	0.2320600	0.0740310	1.0791291	0.1705376	0.8584994	1.1341104	0.1002516	0.9056497	0.9316208	0.9399708	0.0395703	1.0554608	0.0000000	0.0653030	0.9843642	0.2765169	0.1748778	0.1486354	0.7561018	0.3360568	1.0746191	0.6252692	0.9305718	1.1067062	0.0642440	0.0347646	0.5624248	0.0731330	0.0000000	0.1071643	0.9510297	0.8649274	0.9279255	0.5265525	0.0451795	0.0089402	0.0988904	1.0427183	0.9987886	0.0400819	0.1029145	0.9296230
6	0.6845433	0.0000000	1.0342867	1.0653755	0.3550902	0.9762826	0.3210206	0.8949481	0.2168058	0.1010496	1.0523171	0.2002371	0.8998129	1.1465264	0.1046654	0.9581397	0.9749417	0.9565787	0.0616110	1.0472036	0.0479518	0.0050074	0.9661511	0.3422102	0.1751609	0.1243574	0.7507734	0.2894272	1.0656108	0.5754800	0.9219284	1.1552820	0.0950799	0.0079655	0.5770828	0.0210114	0.0000000	0.0552392	0.9445948	0.7843761	1.0055524	0.5504278	0.0461511	0.0321011	0.0727584	1.0412623	1.0261822	0.0000000	0.1362928	0.9855552
8	0.6469549	0.0061891	1.0004957	1.0548475	0.3606596	0.9844465	0.3080764	0.9350516	0.2423220	0.0833396	1.0610883	0.2052868	0.8531435	1.1413543	0.0750322	0.9545450	0.9833743	0.9285135	0.0319093	1.0280751	0.0671397	0.1024609	0.9287411	0.3502768	0.1485912	0.1133601	0.6849266	0.2704120	1.0385074	0.5872097	0.9782599	1.0967170	0.0744015	0.0000000	0.5212900	0.0183280	0.0125266	0.1696646	0.9340897	0.8551519	0.9353878	0.4675822	0.0594858	0.0000000	0.0622785	1.0517574	0.9769477	0.0000000	0.1285780	0.9306460
10	0.5819286	0.0043731	1.0225859	1.0210162	0.3184880	0.9597777	0.3286096	0.9519212	0.1714529	0.0683142	1.0628353	0.1885975	0.9007675	1.1240942	0.1001577	0.9415927	0.9349982	0.9132013	0.0697601	1.0386572	0.0173300	0.0399811	0.9362062	0.3452908	0.1997194	0.1527461	0.6658704	0.3036901	1.0008866	0.5830355	0.9242613	1.0656678	0.0818347	0.0065944	0.5652690	0.0654443	0.0235994	0.1299503	0.9880197	0.8080611	0.9701937	0.5745087	0.0185217	0.0306379	0.0090434	1.0569783	0.9506646	0.0084293	0.1086558	0.9464429

0	0.6782491	0.0148329	0.8866498	1.0259480	0.3883069	1.0099225	0.2840495	0.9272213	0.2184251	0.0708720	1.0904999	0.1367287	0.8123192	0.9610676	0.1060105	0.9223693	1.0217733	1.0018657	0.0418468	1.0968741	0.0000000	0.0290066	0.9392183	0.2985121	0.1972652	0.1659579	0.8379749	0.1957855	0.9732415	0.4540503	0.9384040	1.0599183	0.0759941	0.0000000	0.6369328	0.0614483	0.0194877	0.0748252	1.0204027	0.9243137	1.1061471	0.5290723	0.0814592	0.0000000	0.0303153	0.8882639	0.8746279	0.0073300	0.1523692	1.0261152
2	0.6072113	0.0162662	1.0006635	0.9637446	0.3710085	1.0691516	0.3928506	0.8870886	0.1962425	0.1215438	0.9448045	0.1664596	0.8909201	0.9755992	0.1127340	0.9741332	0.9545984	1.0066013	0.0934068	1.0513436	0.0045699	0.0141395	0.9204485	0.3684799	0.2042066	0.1661980	0.7068724	0.2325819	0.9494153	0.5665600	1.0099841	1.0575518	0.0911024	0.0400502	0.5223410	0.0608440	0.0000000	0.1166357	1.0242661	0.9389848	0.9037315	0.5416285	0.0015598	0.0268562	0.0537476	0.9424298	0.9377919	0.0000000	0.1627321	1.0849132
4	0.6137726	0.0017184	0.9976312	0.9538178	0.3512037	1.0634252	0.3683424	0.8559885	0.2273198	0.0937499	0.9978575	0.1489177	0.8251191	0.9140524	0.0473371	0.9217837	0.9562683	0.9864407	0.0374041	1.0460305	0.0169857	0.0096294	0.8541430	0.3678098	0.1497366	0.1537025	0.6769055	0.2812811	0.9355621	0.5713868	1.0117388	1.1120861	0.0469634	0.0000000	0.4843899	0.0867863	0.0038965	0.1122513	1.0173509	0.9089653	0.9727028	0.5299113	0.0610240	0.0331073	0.0310717	0.9499582	0.8696628	0.0000000	0.1821127	1.0372055
6	0.6072887	0.0000000	0.9736051	0.8405519	0.3468436	1.0107166	0.4035780	0.8719051	0.1999686	0.0907887	0.9281306	0.2088440	0.8210042	0.9368386	0.0335145	0.8774949	0.9545342	0.9083837	0.0387209	1.0757581	0.0181175	0.0000000	0.8892611	0.3594541	0.1640620	0.1118845	0.7377862	0.2327077	0.9192780	0.6007172	0.9693961	1.0169120	0.0153991	0.0000000	0.4752272	0.0743112	0.0000000	0.1174538	1.0304020	0.9051364	0.9790214	0.5796649	0.0652425	0.0000000	0.0499680	0.9243891	0.8762693	0.0000000	0.1819904	1.0116769
8	0.5892488	0.0162353	1.0171330	0.9207975	0.3694049	1.0668671	0.3870227	0.8468695	0.2390989	0.0668172	0.9327782	0.1700225	0.8964495	0.9330076	0.0592709	0.8875029	1.0344698	0.9833131	0.0558316	1.0064497	0.0374737	0.0000000	0.8256676	0.3914574	0.1581351	0.1648004	0.7209859	0.2698077	0.8625188	0.6069266	0.9508680	1.0492701	0.0273437	0.0013393	0.5011445	0.0177989	0.0000000	0.0791705	1.0668126	0.9657152	0.9482191	0.5188809	0.0325494	0.0000000	0.0457806	0.9409881	0.8849798	0.0000000	0.1889852	0.9905508
10	0.5903263	0.0235127	0.9841179	0.9263459	0.3397662	1.0869790	0.3512308	0.8716573	0.2446513	0.1004194	0.9831939	0.1863179	0.8864989	0.9603639	0.0706946	0.9313357	1.0331679	0.9428309	0.0618176	1.0492106	0.0379315	0.0000000	0.8882783	0.3498490	0.2169483	0.1303566	0.7160207	0.2281340	0.9247448	0.5558079	0.9429033	1.0677172	0.0846191	0.0190079	0.4968622	0.0000000	0.0086825	0.0795709	1.0693729	0.9681290	0.8900551	0.5309557	0.0253282	0.0000000	0.0839010	0.8661716	0.9165658	0.0436338	0.1929384	1.0127967
